"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"TACT","TransAct Technologies Incorporated","9.95","73271073.65","n/a","1996","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/tact",
"TRNS","Transcat, Inc.","14.8","105518553.6","n/a","n/a","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/trns",
"TCI","Transcontinental Realty Investors, Inc.","27","235379709","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/tci",
"TRXC","TransEnterix, Inc.","1.47","218348443.32","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/trxc",
"TGA","Transglobe Energy Corp","1.51","109030107.19","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/tga",
"TA","TravelCenters of America LLC","5.8","229425159.6","n/a","n/a","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/ta",
"TZOO","Travelzoo","8.6","109323200","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/tzoo",
"TRMT","Tremont Mortgage Trust","16.55","51306655","n/a","2017","n/a","n/a","http://www.nasdaq.com/symbol/trmt",
"TRVN","Trevena, Inc.","2.54","151628005.1","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/trvn",
"TRIL","Trillium Therapeutics Inc.","5.2","56133261.6","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tril",
"TMQ","Trilogy Metals Inc.","0.92","97213755","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/tmq",
"TRIB","Trinity Biotech plc","5.35","128157356.1","23954646","1992","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/trib",
"TPHS","Trinity Place Holdings Inc.","7.13","224206365.09","n/a","n/a","Consumer Services","Building operators","http://www.nasdaq.com/symbol/tphs",
"TPVG","TriplePoint Venture Growth BDC Corp.","13.45","215443969.55","n/a","2014","n/a","n/a","http://www.nasdaq.com/symbol/tpvg",
"TUES","Tuesday Morning Corp.","2.9","130920729.1","n/a","1999","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/tues",
"TWIN","Twin Disc, Incorporated","19.09","220919464.07","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/twin",
"TRCB","Two River Bancorp","19.38","163414679.4","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/trcb",
"PRTS","U.S. Auto Parts Network, Inc.","2.69","96992767.79","n/a","2007","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/prts",
"HTM","U.S. Geothermal Inc.","4.02","77343533.7","n/a","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/htm",
"UFPT","UFP Technologies, Inc.","28.35","206038217.7","n/a","1993","Capital Goods","Containers/Packaging","http://www.nasdaq.com/symbol/ufpt",
"ULBI","Ultralife Corporation","7.5","116654175","n/a","1992","Miscellaneous","Industrial Machinery/Components","http://www.nasdaq.com/symbol/ulbi",
"UNAM","Unico American Corporation","9.78","51903760.74","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/unam",
"UNB","Union Bankshares, Inc.","50.15","223795478.3","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/unb",
"UFAB","Unique Fabricating, Inc.","9","87808122","n/a","2015","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/ufab",
"QURE","uniQure N.V.","10.7","274236709.3","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/qure",
"UBCP","United Bancorp, Inc.","12.4","67335769.6","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ubcp",
"UBOH","United Bancshares, Inc.","22.25","72691840.25","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/uboh",
"UCBA","United Community Bancorp","19.83","83308070.79","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/ucba",
"UBFO","United Security Bancshares","9.6","162001824","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ubfo",
"UG","United-Guardian, Inc.","19.85","91197232.15","n/a","n/a","Consumer Non-Durables","Package Goods/Cosmetics","http://www.nasdaq.com/symbol/ug",
"UNTY","Unity Bancorp, Inc.","19.8","209224164.6","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/unty",
"USAP","Universal Stainless & Alloy Products, Inc.","21.48","155263389.96","n/a","1994","Basic Industries","Steel/Iron Ore","http://www.nasdaq.com/symbol/usap",
"UTI","Universal Technical Institute Inc","3.36","83186322.24","n/a","2003","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/uti",
"UQM","UQM TECHNOLOGIES INC","1.26","68056662.24","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/uqm",
"URG","Ur Energy Inc","0.5669","82772618.3145","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/urg",
"UEC","Uranium Energy Corp.","1.28","199380843.52","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/uec",
"UONE","Urban One, Inc. ","2.1","98892160.5","n/a","n/a","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/uone",
"UONEK","Urban One, Inc. ","2.1","98892160.5","n/a","n/a","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/uonek",
"USAK","USA Truck, Inc.","13.92","115492430.4","n/a","1992","Transportation","Trucking Freight/Courier Services","http://www.nasdaq.com/symbol/usak",
"USDP","USD Partners LP","10.5","271932423","n/a","2014","Transportation","Railroads","http://www.nasdaq.com/symbol/usdp",
"UTMD","Utah Medical Products, Inc.","76.7","285247300","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/utmd",
"UTSI","UTStarcom Holdings Corp","2.6","94796522.6","n/a","2000","Consumer Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/utsi",
"VALU","Value Line, Inc.","18","174740184","n/a","1983","Finance","Investment Managers","http://www.nasdaq.com/symbol/valu",
"PPH","VanEck Vectors Pharmaceutical ETF","58.24","287597157.12","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pph",
"VTWG","Vanguard Russell 2000 Growth ETF","132.05","207978750","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vtwg",
"VTWV","Vanguard Russell 2000 Value ETF","108.71","184807000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vtwv",
"VBLT","Vascular Biogenics Ltd.","5.8","156033253","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vblt",
"VBIV","VBI Vaccines, Inc.","3.88","156089959.48","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/vbiv",
"UGLD","VelocityShares 3x Long Gold ETN","10.62","99197363.16","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/ugld",
"USLV","VelocityShares 3x Long Silver ETN","11.69","248908892.47","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/uslv",
"TVIX","VelocityShares Daily 2x VIX Short-Term ETN","10.12","282434961.16","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/tvix",
"ZIV","VelocityShares Daily Inverse VIX Medium-Term ETN","77.28","179521440","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/ziv",
"VSTM","Verastem, Inc.","4.64","183744000","n/a","2012","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vstm",
"VCEL","Vericel Corporation","4.9","160840201.9","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/vcel",
"VRML","Vermillion, Inc.","1.64","92109094.48","n/a","n/a","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/vrml",
"VRNA","Verona Pharma plc","15.2805","99410929.509","6505738","2017","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vrna",
"VSAR","Versartis, Inc.","2.65","94417112.35","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vsar",
"VRS","Verso Corporation","5.53","190538765.69","n/a","2016","Basic Industries","Paper","http://www.nasdaq.com/symbol/vrs",
"VERU","Veru Inc.","2.07","110141468.73","n/a","n/a","Basic Industries","Specialty Chemicals","http://www.nasdaq.com/symbol/veru",
"VKTX","Viking Therapeutics, Inc.","2.08","57610935.2","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vktx",
"VNCE","Vince Holding Corp.","0.61","70847796.69","n/a","2013","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/vnce",
"VIRC","Virco Manufacturing Corporation","5.8","89073250.6","n/a","n/a","Consumer Durables","Industrial Specialties","http://www.nasdaq.com/symbol/virc",
"VGI","Virtus Global Multi-Sector Income Fund","18.36","206646132.96","n/a","2012","n/a","n/a","http://www.nasdaq.com/symbol/vgi",
"ZF","Virtus Total Return Fund Inc.","13.1","282008809","n/a","1986","n/a","n/a","http://www.nasdaq.com/symbol/zf",
"VGZ","Vista Gold Corporation","0.788","78336661.516","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/vgz",
"VTL","Vital Therapies, Inc.","5.9","249023518.4","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vtl",
"VSI","Vitamin Shoppe, Inc","5.3","126086215.6","n/a","2009","Consumer Non-Durables","Food Chains","http://www.nasdaq.com/symbol/vsi",
"VIVE","Viveve Medical, Inc.","5.61","108863923.74","n/a","n/a","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/vive",
"VVUS","VIVUS, Inc.","0.9668","102343693.258","n/a","1994","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vvus",
"VOC","VOC Energy Trust","3.7","62900000","n/a","2011","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/voc",
"VNRX","VolitionRX Limited","2.7","71600490","n/a","2015","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/vnrx",
"VISI","Volt Information Sciences, Inc.","3.05","64080350.55","n/a","n/a","Technology","Professional Services","http://www.nasdaq.com/symbol/visi",
"VJET","voxeljet AG","5.55","103230000","n/a","2013","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/vjet",
"VOXX","VOXX International Corporation","8.45","204154737.8","n/a","n/a","Consumer Non-Durables","Electronic Components","http://www.nasdaq.com/symbol/voxx",
"IAE","Voya Asia Pacific High Dividend Equity Income Fund","10.59","128422187.19","n/a","2007","n/a","n/a","http://www.nasdaq.com/symbol/iae",
"IHD","Voya Emerging Markets High Income Dividend Equity Fund","9.36","178092252","n/a","2011","n/a","n/a","http://www.nasdaq.com/symbol/ihd",
"IGA","Voya Global Advantage and Premium Opportunity Fund","11.29","207141220.22","n/a","2005","n/a","n/a","http://www.nasdaq.com/symbol/iga",
"IID","Voya International High Dividend Equity Income Fund","7.69","64677729.32","n/a","2007","n/a","n/a","http://www.nasdaq.com/symbol/iid",
"IRR","Voya Natural Resources Equity Income Fund","6.37","143942781.71","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/irr",
"VTVT","vTv Therapeutics Inc.","6.22","204093750","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vtvt",
"VUZI","Vuzix Corporation","5.35","118634869.7","n/a","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/vuzi",
"WAYN","Wayne Savings Bancshares Inc.","18.15","50490377.85","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/wayn",
"WSTG","Wayside Technology Group, Inc.","13.7","61701895.6","n/a","n/a","Technology","Retail: Computer Software & Peripheral Equipment","http://www.nasdaq.com/symbol/wstg",
"WEBK","Wellesley Bancorp, Inc.","27","67226004","n/a","2012","Finance","Banks","http://www.nasdaq.com/symbol/webk",
"EOD","Wells Fargo Global Dividend Opportunity Fund","6.29","285777136.43","n/a","2007","n/a","n/a","http://www.nasdaq.com/symbol/eod",
"ERH","Wells Fargo Utilities and High Income Fund","13.01","120266482.57","n/a","2004","n/a","n/a","http://www.nasdaq.com/symbol/erh",
"WBB","Westbury Bancorp, Inc.","19.89","79124289.66","n/a","2013","Finance","Major Banks","http://www.nasdaq.com/symbol/wbb",
"WEA","Western Asset Bond Fund","13.85","164880787.5","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/wea",
"TLI","Western Asset Corporate Loan Fund Inc","10.81","107440179.22","n/a","1998","n/a","n/a","http://www.nasdaq.com/symbol/tli",
"GDO","Western Asset Global Corporate Defined Opportunity Fund Inc.","18.28","273113071.2","n/a","2009","n/a","n/a","http://www.nasdaq.com/symbol/gdo",
"SBI","Western Asset Intermediate Muni Fund Inc","9.7799","137723632.4685","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/sbi",
"IGI","Western Asset Investment Grade Defined Opportunity Trust Inc.","21.34","230706611.96","n/a","2009","n/a","n/a","http://www.nasdaq.com/symbol/igi",
"DMO","Western Asset Mortgage Defined Opportunity Fund Inc","25.86","270182900.88","n/a","2010","n/a","n/a","http://www.nasdaq.com/symbol/dmo",
"MTT","Western Asset Municipal Defined Opportunity Trust Inc","22.92","278505160.2","n/a","2009","n/a","n/a","http://www.nasdaq.com/symbol/mtt",
"MHF","Western Asset Municipal High Income Fund, Inc.","7.79","168520555.86","n/a","1988","n/a","n/a","http://www.nasdaq.com/symbol/mhf",
"MNP","Western Asset Municipal Partners Fund, Inc.","15.35","149187617.05","n/a","1993","n/a","n/a","http://www.nasdaq.com/symbol/mnp",
"GFY","Western Asset Variable Rate Strategic Fund Inc.","17.4","81230281.8","n/a","2004","n/a","n/a","http://www.nasdaq.com/symbol/gfy",
"WRN","Western Copper and Gold Corporation","1.18","113972977.42","n/a","2011","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/wrn",
"WEYS","Weyco Group, Inc.","28.06","287260349.66","n/a","n/a","Consumer Non-Durables","Apparel","http://www.nasdaq.com/symbol/weys",
"WHLR","Wheeler Real Estate Investment Trust, Inc.","11.74","101824459.82","n/a","2012","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/whlr",
"WYY","WidePoint Corporation","0.67","55574387.49","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/wyy",
"WG","Willbros Group, Inc.","3.11","196869484.35","n/a","1996","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/wg",
"WLDN","Willdan Group, Inc.","32.34","280183120.14","n/a","2006","Consumer Services","Military/Government/Technical","http://www.nasdaq.com/symbol/wldn",
"WLFC","Willis Lease Finance Corporation","25.4","163425479.6","n/a","1996","Consumer Durables","Industrial Specialties","http://www.nasdaq.com/symbol/wlfc",
"EMCB","WisdomTree Emerging Markets Corporate Bond Fund","73.0677","51147390","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/emcb",
"DGRE","WisdomTree Emerging Markets Quality Dividend Growth Fund","25.86","64650000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/dgre",
"DXGE","WisdomTree Germany Hedged Equity Fund","31.81","116106500","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/dxge",
"HYZD","WisdomTree Interest Rate Hedged High Yield Bond Fund","24.17","55591000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/hyzd",
"DXJS","WisdomTree Japan Hedged SmallCap Equity Fund","42.52","148820000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/dxjs",
"DGRS","WisdomTree U.S. SmallCap Quality Dividend Growth Fund","34.87","99379500","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/dgrs",
"WMIH","WMIH Corp.","0.9534","197081253.4488","n/a","n/a","Finance","Finance: Consumer Services","http://www.nasdaq.com/symbol/wmih",
"WBKC","Wolverine Bancorp, Inc.","42.905","90357114.805","n/a","2011","Finance","Banks","http://www.nasdaq.com/symbol/wbkc",
"WKHS","Workhorse Group, Inc.","2.79","104281657.02","n/a","n/a","Capital Goods","Auto Manufacturing","http://www.nasdaq.com/symbol/wkhs",
"XFLT","XAI Octagon Floating Rate & Alternative Income Term Trust","10.95","79499244.75","n/a","2017","n/a","n/a","http://www.nasdaq.com/symbol/xflt",
"XBIT","XBiotech Inc.","4.46","157972183.12","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/xbit",
"XELB","Xcel Brands, Inc","3.65","67419153.65","n/a","n/a","Miscellaneous","Multi-Sector Companies","http://www.nasdaq.com/symbol/xelb",
"XENE","Xenon Pharmaceuticals Inc.","3","53995260","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/xene",
"XRM","Xerium Technologies, Inc.","5.26","85955059.16","n/a","2005","Basic Industries","Textiles","http://www.nasdaq.com/symbol/xrm",
"GLDI","X-Links Gold Shares Covered Call ETN","8.99","121593363.98","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/gldi",
"XOMA","XOMA Corporation","21.23","161306686.42","n/a","1986","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/xoma",
"XNET","Xunlei Limited","4.32","119830894.56","27738633","2014","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/xnet",
"YGYI","Youngevity International, Inc.","4.76","93668070.16","n/a","n/a","Consumer Services","Catalog/Specialty Distribution","http://www.nasdaq.com/symbol/ygyi",
"YUME","YuMe, Inc.","4.5","156136324.5","n/a","2013","Technology","Advertising","http://www.nasdaq.com/symbol/yume",
"ZFGN","Zafgen, Inc.","3.43","94269862.75","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/zfgn",
"ZAIS","ZAIS Group Holdings, Inc.","3.7","54318893.4","n/a","2013","Finance","Investment Managers","http://www.nasdaq.com/symbol/zais",
