"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"HQL","Tekla Life Sciences Investors","22.08","476320623.36","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/hql",
"THW","Tekla World Healthcare Fund","14.68","452953983.68","n/a","2015","n/a","n/a","http://www.nasdaq.com/symbol/thw",
"TDOC","Teladoc, Inc.","34.35","1946073178.35","n/a","2015","Health Care","Medical/Nursing Services","http://www.nasdaq.com/symbol/tdoc",
"TTEC","TeleTech Holdings, Inc.","41.65","1909337209.5","n/a","1996","Technology","Professional Services","http://www.nasdaq.com/symbol/ttec",
"TLGT","Teligent, Inc.","7.1","379082830.8","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tlgt",
"TDF","Templeton Dragon Fund, Inc.","21.26","727706222.66","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/tdf",
"EMF","Templeton Emerging Markets Fund","17.01","306340914.6","n/a","1987","n/a","n/a","http://www.nasdaq.com/symbol/emf",
"TEI","Templeton Emerging Markets Income Fund, Inc.","11.53","553421759.54","n/a","1993","n/a","n/a","http://www.nasdaq.com/symbol/tei",
"GIM","Templeton Global Income Fund, Inc.","6.74","904131624.92","n/a","1988","n/a","n/a","http://www.nasdaq.com/symbol/gim",
"THC","Tenet Healthcare Corporation","15.65","1577841435.35","n/a","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/thc",
"TNC","Tennant Company","67.15","1196894492.8","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/tnc",
"TNH","Terra Nitrogen Company, L.P.","80.4","1487526710.4","n/a","n/a","Basic Industries","Agricultural Chemicals","http://www.nasdaq.com/symbol/tnh",
"GLBL","TerraForm Global, Inc.","4.85","845422318","n/a","2015","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/glbl",
"TERP","TerraForm Power, Inc.","13.23","1859673693.15","n/a","2014","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/terp",
"TRNO","Terreno Realty Corporation","36.9","1932178205.7","n/a","2010","Finance","Real Estate","http://www.nasdaq.com/symbol/trno",
"TBNK","Territorial Bancorp Inc.","32.09","315458755.42","n/a","2009","Finance","Savings Institutions","http://www.nasdaq.com/symbol/tbnk",
"TTI","Tetra Technologies, Inc.","2.73","316401097.74","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/tti",
"TTPH","Tetraphase Pharmaceuticals, Inc.","7.76","396174756.48","n/a","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ttph",
"TGH","Textainer Group Holdings Limited","17.7","1005602136","n/a","2007","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/tgh",
"TGTX","TG Therapeutics, Inc.","12.3","846681483.9","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tgtx",
"ANDE","The Andersons, Inc.","35.4","1005360000","n/a","n/a","Consumer Services","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/ande",
"TBBK","The Bancorp, Inc.","8.33","465294182.85","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tbbk",
"CAKE","The Cheesecake Factory Incorporated","41.33","1942817825.84","n/a","1992","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/cake",
"CHEF","The Chefs&#39; Warehouse, Inc.","20.35","536438230.35","n/a","2011","Consumer Non-Durables","Food Distributors","http://www.nasdaq.com/symbol/chef",
"ENSG","The Ensign Group, Inc.","22.65","1152167583.9","n/a","2007","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/ensg",
"FINL","The Finish Line, Inc.","11.44","459818593.52","n/a","1992","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/finl",
"FLIC","The First of Long Island Corporation","31.15","759514719.25","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/flic",
"HABT","The Habit Restaurants, Inc.","13.5","351328374","n/a","2014","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/habt",
"HCKT","The Hackett Group, Inc.","15.31","441992182.79","n/a","n/a","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/hckt",
"KEYW","The KEYW Holding Corporation","7.74","385380343.08","n/a","2010","Technology","EDP Services","http://www.nasdaq.com/symbol/keyw",
"NAVG","The Navigators Group, Inc.","59.25","1747766928","n/a","1986","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/navg",
"PRSC","The Providence Service Corporation","54.68","738269511.16","n/a","2003","Consumer Services","Transportation Services","http://www.nasdaq.com/symbol/prsc",
"RMR","The RMR Group Inc.","52.9","1644899579","n/a","n/a","Consumer Services","Professional Services","http://www.nasdaq.com/symbol/rmr",
"SMPL","The Simply Good Foods Company","12.15","857334375","n/a","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/smpl",
"YORW","The York Water Company","35.6","457383104","n/a","n/a","Public Utilities","Water Supply","http://www.nasdaq.com/symbol/yorw",
"TXMD","TherapeuticsMD, Inc.","5","1082135710","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/txmd",
"TBPH","Theravance Biopharma, Inc.","35.66","1919558971.52","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tbph",
"THR","Thermon Group Holdings, Inc.","20.83","674945845.55","n/a","2011","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/thr",
"TPRE","Third Point Reinsurance Ltd.","16.2","1739611161","n/a","2013","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/tpre",
"TCRD","THL Credit, Inc.","9.29","304485983.59","n/a","2010","n/a","n/a","http://www.nasdaq.com/symbol/tcrd",
"TICC","TICC Capital Corp.","6.7","344912040.3","n/a","2003","n/a","n/a","http://www.nasdaq.com/symbol/ticc",
"TDW","Tidewater Inc.","27.06","499424393.16","n/a","2017","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/tdw",
"TIER","TIER REIT, Inc.","19.64","939637246.68","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/tier",
"TTS","Tile Shop Hldgs, Inc.","8.65","449140532.65","n/a","n/a","Consumer Services","Home Furnishings","http://www.nasdaq.com/symbol/tts",
"TLYS","Tilly&#39;s, Inc.","12.46","359133533.36","n/a","2012","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/tlys",
"TIME","Time Inc.","12.95","1289590888.6","n/a","2014","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/time",
"TMST","Timken Steel Corporation","17.23","765442526.01","n/a","2014","Basic Industries","Steel/Iron Ore","http://www.nasdaq.com/symbol/tmst",
"TWI","Titan International, Inc.","9.9","591038306.1","n/a","n/a","Basic Industries","Steel/Iron Ore","http://www.nasdaq.com/symbol/twi",
"TITN","Titan Machinery Inc.","15.72","346325276.4","n/a","2007","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/titn",
"TVTY","Tivity Health, Inc.","41.25","1624732848.75","n/a","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/tvty",
"TMP","Tompkins Financial Corporation","87.47","1328746361.07","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tmp",
"TYG","Tortoise Energy Infrastructure Corporation","29.36","1441384426","n/a","2004","n/a","n/a","http://www.nasdaq.com/symbol/tyg",
"NTG","Tortoise MLP Fund, Inc.","18.24","860213010.24","n/a","2010","n/a","n/a","http://www.nasdaq.com/symbol/ntg",
"TOWR","Tower International, Inc.","28","574590604","n/a","2010","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/towr",
"TPGH","TPG Pace Holdings Corp.","9.85","556525000","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/tpgh",
"TRTX","TPG RE Finance Trust, Inc.","19.79","1213400359.27","n/a","2017","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/trtx",
"TSLX","TPG Specialty Lending, Inc.","20.82","1250716528.8","n/a","2014","n/a","n/a","http://www.nasdaq.com/symbol/tslx",
"TPIC","TPI Composites, Inc.","22.86","774635971.68","n/a","2016","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/tpic",
"TAC","TransAlta Corporation","6","1727420802","n/a","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/tac",
"TLP","TransMontaigne Partners L.P.","43.07","696065554.34","n/a","2005","Energy","Natural Gas Distribution","http://www.nasdaq.com/symbol/tlp",
"TVPT","Travelport Worldwide Limited","15.51","1930329667.53","n/a","2014","Consumer Services","Transportation Services","http://www.nasdaq.com/symbol/tvpt",
"TREC","Trecora Resources","13","315945682","n/a","n/a","Energy","Integrated oil Companies","http://www.nasdaq.com/symbol/trec",
"TG","Tredegar Corporation","19","627573610","n/a","n/a","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/tg",
"TY","Tri Continental Corporation","25.7","1436583071.8","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ty",
"TCAP","Triangle Capital Corporation","13.96","666529609.04","n/a","2007","n/a","n/a","http://www.nasdaq.com/symbol/tcap",
"TCBK","TriCo Bancshares","41.02","940386330.38","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tcbk",
"TRS","TriMas Corporation","27.95","1277906422","n/a","2007","Capital Goods","Industrial Specialties","http://www.nasdaq.com/symbol/trs",
"GTS","Triple-S Management Corporation","23.96","585705506.48","n/a","2007","Finance","Accident &Health Insurance","http://www.nasdaq.com/symbol/gts",
"TSC","TriState Capital Holdings, Inc.","23","659311698","n/a","2013","Finance","Major Banks","http://www.nasdaq.com/symbol/tsc",
"TRTN","Triton International Limited","34.9","1165495655.9","n/a","2016","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/trtn",
"TBK","Triumph Bancorp, Inc.","31.6","653101721.6","n/a","2014","Finance","Major Banks","http://www.nasdaq.com/symbol/tbk",
"TGI","Triumph Group, Inc.","31.7","1573056105.7","n/a","1996","Capital Goods","Aerospace","http://www.nasdaq.com/symbol/tgi",
"TRNC","tronc, Inc.","15.2","499977597.6","n/a","n/a","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/trnc",
"TBI","TrueBlue, Inc.","23","966041377","n/a","n/a","Technology","Professional Services","http://www.nasdaq.com/symbol/tbi",
"TRUE","TrueCar, Inc.","16.11","1586787604.38","n/a","2014","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/true",
"TRUP","Trupanion, Inc.","27.05","811379438.15","n/a","n/a","Health Care","Medical Specialities","http://www.nasdaq.com/symbol/trup",
"TRST","TrustCo Bank Corp NY","9.1","874527999.8","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/trst",
"TNP","Tsakos Energy Navigation Ltd","4.56","385623618.48","n/a","2002","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/tnp",
"TTMI","TTM Technologies, Inc.","15.63","1591359103.26","n/a","2000","Technology","Electrical Products","http://www.nasdaq.com/symbol/ttmi",
"TCX","Tucows Inc.","58.05","613947887.55","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/tcx",
"TOUR","Tuniu Corporation","7.9","252097445.1","31911069","2014","Consumer Services","Transportation Services","http://www.nasdaq.com/symbol/tour",
"TPB","Turning Point Brands, Inc.","17.27","328634560.32","n/a","2016","Consumer Non-Durables","Tobacco","http://www.nasdaq.com/symbol/tpb",
"TPC","Tutor Perini Corporation","29.65","1476006946.5","n/a","n/a","Basic Industries","General Bldg Contractors - Nonresidential Bldgs","http://www.nasdaq.com/symbol/tpc",
"TYME","Tyme Technologies, Inc.","5.205","464916153.735","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tyme",
"USCR","U S Concrete, Inc.","77.4","1238793424.2","n/a","n/a","Capital Goods","Building Materials","http://www.nasdaq.com/symbol/uscr",
"USPH","U.S. Physical Therapy, Inc.","63.5","798908549.5","n/a","1992","Health Care","Medical/Nursing Services","http://www.nasdaq.com/symbol/usph",
"UCTT","Ultra Clean Holdings, Inc.","30.4","1020230080","n/a","2004","Technology","Semiconductors","http://www.nasdaq.com/symbol/uctt",
"UPL","Ultra Petroleum Corp.","8.3","1629416010.6","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/upl",
"UMH","UMH Properties, Inc.","15.62","529440602.9","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/umh",
"UFI","Unifi, Inc.","36.07","658676686.69","n/a","n/a","Consumer Non-Durables","Textiles","http://www.nasdaq.com/symbol/ufi",
"UBSH","Union Bankshares Corporation","35.39","1546808637.34","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ubsh",
"UIS","Unisys Corporation","8.8","444134917.6","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/uis",
"UNT","Unit Corporation","19.93","1054029778.56","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/unt",
"UCFC","United Community Financial Corp.","9.86","490423927.1","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/ucfc",
"UBNK","United Financial Bancorp, Inc. ","18.46","937619267.78","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/ubnk",
"UFCS","United Fire Group, Inc","46.61","1166589851.06","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/ufcs",
"UIHC","United Insurance Holdings Corp.","16.14","689839804.56","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/uihc",
"USLM","United States Lime & Minerals, Inc.","87.53","488126450.28","n/a","n/a","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","http://www.nasdaq.com/symbol/uslm",
"UTL","UNITIL Corporation","50.52","713117586","n/a","n/a","Public Utilities","Power Generation","http://www.nasdaq.com/symbol/utl",
"UVV","Universal Corporation","55.8","1413168201","n/a","n/a","Consumer Services","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/uvv",
"UEIC","Universal Electronics Inc.","65","936084175","n/a","1993","Consumer Non-Durables","Consumer Electronics/Appliances","http://www.nasdaq.com/symbol/ueic",
"UHT","Universal Health Realty Income Trust","76.98","1047459238.98","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/uht",
"UVE","UNIVERSAL INSURANCE HOLDINGS INC","23.2","808440215.2","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/uve",
"ULH","Universal Logistics Holdings, Inc.","21.35","607255786.9","n/a","n/a","Transportation","Trucking Freight/Courier Services","http://www.nasdaq.com/symbol/ulh",
"UVSP","Univest Corporation of Pennsylvania","31.4","837254529.8","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/uvsp",
"UPLD","Upland Software, Inc.","21.95","452156720.25","n/a","2014","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/upld",
"URGN","UroGen Pharma Ltd.","29.36","381959037.44","n/a","2017","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/urgn",
"UBA","Urstadt Biddle Properties Inc.","21.94","864332706.48","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/uba",
"UBP","Urstadt Biddle Properties Inc.","18.17","715812455.64","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/ubp",
"ECOL","US Ecology, Inc.","53.8","1174390462.2","n/a","n/a","Public Utilities","Environmental Services","http://www.nasdaq.com/symbol/ecol",
"USAC","USA Compression Partners, LP","17.28","1064015395.2","n/a","2013","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/usac",
"USAT","USA Technologies, Inc.","6.35","317610286.8","n/a","n/a","Miscellaneous","Office Equipment/Supplies/Services","http://www.nasdaq.com/symbol/usat",
"USNA","USANA Health Sciences, Inc.","59","1442278246","n/a","n/a","Consumer Durables","Specialty Chemicals","http://www.nasdaq.com/symbol/usna",
"BIF","USLIFE Income Fund, Inc.","10.36","1099163024.12","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bif",
"VHI","Valhi, Inc.","2.73","925936690.77","n/a","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/vhi",
"VNDA","Vanda Pharmaceuticals Inc.","17.35","778291557.05","n/a","2006","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/vnda",
"BBH","VanEck Vectors Biotech ETF","135.5","724451156.5","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bbh",
"VWOB","Vanguard Emerging Markets Government Bond ETF","80.72","1042269958.8","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vwob",
"VGIT","Vanguard Intermediate -Term Government Bond ETF","64.45","1343859259.95","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vgit",
"VIGI","Vanguard International Dividend Appreciation ETF","64.04","593656115.32","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vigi",
"VYMI","Vanguard International High Dividend Yield ETF","65.63","544564071.81","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vymi",
"VGLT","Vanguard Long-Term Government Bond ETF","76.23","527223603.06","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/vglt",
