"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"FCAN","First Trust Canada AlphaDEX Fund","25.73","7719051.46","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fcan",
"FCEF","First Trust CEF Income Opportunity ETF","22.1231","34401420.5","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fcef",
"FCA","First Trust China AlphaDEX Fund","30.6","12240061.2","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fca",
"FDTS","First Trust Developed Markets ex-US Small Cap AlphaDEX Fund","41.868","8373683.736","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fdts",
"DWPP","First Trust Dorsey Wright People&#39;s Portfolio ETF","27.29","27290054.58","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/dwpp",
"FEUZ","First Trust Eurozone AlphaDEX ETF","42.58","19161085.16","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/feuz",
"FHK","First Trust Hong Kong AlphaDEX Fund","43.47","8694086.94","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fhk",
"FTAG","First Trust Indxx Global Agriculture ETF","27","7828056","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ftag",
"FTRI","First Trust Indxx Global Natural Resources Income ETF","11.8447","8883548.6894","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ftri",
"FPXI","First Trust International IPO ETF","35.1","22815070.2","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fpxi",
"YDIV","First Trust International Multi-Asset Diversified Income Index","18.73","12174537.46","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ydiv",
"FLN","First Trust Latin America AlphaDEX Fund","22.8","25080045.6","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fln",
"FTLB","First Trust Low Beta Income ETF","22.4558","7859574.9116","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ftlb",
"FMK","First Trust Mega Cap AlphaDEX Fund","32.38","16190064.76","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fmk",
"MCEF","First Trust Municipal CEF Income Opportunity ETF","19.05","13335038.1","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mcef",
"GRID","First Trust NASDAQ Clean Edge Smart Grid Infrastructure Index ","49.4201","27181153.8402","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/grid",
"FTXG","First Trust Nasdaq Food & Beverage ETF","19.93","1993039.86","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ftxg",
"CARZ","First Trust NASDAQ Global Auto Index Fund","41.7","18765083.4","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/carz",
"FTXN","First Trust Nasdaq Oil & Gas ETF","18.83","2824537.66","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ftxn",
"FTXH","First Trust Nasdaq Pharmaceuticals ETF","20.5832","2058361.1664","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ftxh",
"FTXD","First Trust Nasdaq Retail ETF","19.7388","1973919.4776","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ftxd",
"FTXL","First Trust Nasdaq Semiconductor ETF","28.85","24522557.7","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ftxl",
"FONE","First Trust NASDAQ Smartphone Index Fund","50.9553","17834456.9106","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fone",
"FTXR","First Trust Nasdaq Transportation ETF","24.6206","3693139.2412","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ftxr",
"QINC","First Trust RBA Quality Income ETF","24.5963","28285794.1926","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/qinc",
"RFAP","First Trust RiverFront Dynamic Asia Pacific ETF","59.02","26559118.04","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/rfap",
"FKO","First Trust South Korea AlphaDEX Fund","26.91","5382053.82","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fko",
"FTW","First Trust Taiwan AlphaDEX Fund","36.25","3625072.5","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ftw",
"TUSA","First Trust Total US Market AlphaDEX ETF","31.52","12608063.04","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/tusa",
"FKU","First Trust United Kingdom AlphaDEX Fund","38.19","26733076.38","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fku",
"BDL","Flanigan&#39;s Enterprises, Inc.","24.8","46094445.6","n/a","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/bdl",
"FSI","Flexible Solutions International Inc.","1.72","19773104.52","n/a","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/fsi",
"SKOR","FlexShares Credit-Scored US Corporate Bond Index Fund","51.38","48811051.38","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/skor",
"LKOR","FlexShares Credit-Scored US Long Corporate Bond Index Fund","53.7","18795053.7","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/lkor",
"MBSD","FlexShares Disciplined Duration MBS Index Fund","23.933","38292823.933","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mbsd",
"ASET","FlexShares Real Assets Allocation Index Fund","28.03","4905278.03","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/aset",
"ESGG","FlexShares STOXX Global ESG Impact Index Fund","90.57","27171090.57","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/esgg",
"ESG","FlexShares STOXX US ESG Impact Index Fund","59.76","13446059.76","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/esg",
"QLC","FlexShares US Quality Large Cap Index Fund","31.3112","26614551.3112","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/qlc",
"FPAY","FlexShopper, Inc.","5","26461405","n/a","n/a","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/fpay",
"FOR","Forestar Group Inc","16.35","0","n/a","2017","Finance","Real Estate","http://www.nasdaq.com/symbol/for",
"FH","FORM Holdings Corp.","1.4","37156964.6","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/fh",
"FMCIR","Forum Merger Corporation","0.389","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/fmcir",
"FMCIU","Forum Merger Corporation","10.24","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/fmciu",
"FMCIW","Forum Merger Corporation","0.405","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/fmciw",
"FORD","Forward Industries, Inc.","1.23","10972620.9","n/a","n/a","Consumer Non-Durables","Plastic Products","http://www.nasdaq.com/symbol/ford",
"FRD","Friedman Industries Inc.","6.14","43037986.16","n/a","n/a","Capital Goods","Steel/Iron Ore","http://www.nasdaq.com/symbol/frd",
"FTRPR","Frontier Communications Corporation","19.96","0","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/ftrpr",
"FSBC","FSB Bancorp, Inc.","16.42","31864454.96","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/fsbc",
"FTEK","Fuel Tech, Inc.","1.06","25580884.6","n/a","n/a","Capital Goods","Pollution Control Equipment","http://www.nasdaq.com/symbol/ftek",
"FTFT","Future FinTech Group Inc.","1.94","10035982.78","n/a","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/ftft",
"FFHL","Fuwei Films (Holdings) Co., Ltd.","2.72","8883076.64","n/a","2006","Capital Goods","Specialty Chemicals","http://www.nasdaq.com/symbol/ffhl",
"FOANC","Gabelli NextShares Trust","99.99","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/foanc",
"MOGLC","Gabelli NextShares Trust","100.04","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/moglc",
"GALE","Galena Biopharma, Inc.","0.4089","16748066.4048","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/gale",
"GMTA","GATX Corporation","26.42","0","n/a","2016","Consumer Services","Transportation Services","http://www.nasdaq.com/symbol/gmta",
"JOB","GEE Group Inc.","2.94","29043942.48","n/a","n/a","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/job",
"GEH","General Electric Capital Corporation","25.37","0","n/a","n/a","Energy","Consumer Electronics/Appliances","http://www.nasdaq.com/symbol/geh",
"GEK","General Electric Capital Corporation","25.4045","0","n/a","n/a","Energy","Consumer Electronics/Appliances","http://www.nasdaq.com/symbol/gek",
"GEB","General Electric Company","25.25","0","n/a","n/a","Energy","Consumer Electronics/Appliances","http://www.nasdaq.com/symbol/geb",
"GFNCP","General Finance Corporation","100.75","0","n/a","n/a","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/gfncp",
"GFNSL","General Finance Corporation","25.3","0","n/a","n/a","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/gfnsl",
"GMO","General Moly, Inc","0.37","33649001.76","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/gmo",
"GENE","Genetic Technologies Ltd","0.93","12214056.42","13133394","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/gene",
"GNUS","Genius Brands International, Inc.","3.31","19655120.93","n/a","n/a","Consumer Services","Movies/Entertainment","http://www.nasdaq.com/symbol/gnus",
"GPJA","Georgia Power Company","24.88","0","n/a","2017","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/gpja",
"GEVO","Gevo, Inc.","0.705","11433692.82","n/a","2011","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/gevo",
"GIGM","GigaMedia Limited","3.51","38793344.85","n/a","n/a","Technology","Computer Software: Programming, Data Processing","http://www.nasdaq.com/symbol/gigm",
"GIGA","Giga-tronics Incorporated","0.8499","8326217.8797","n/a","1983","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/giga",
"GLADN","Gladstone Capital Corporation","25.85","0","n/a","n/a","Consumer Non-Durables","Textiles","http://www.nasdaq.com/symbol/gladn",
"GOODM","Gladstone Commercial Corporation","26.01","0","n/a","n/a","Consumer Services","Real Estate","http://www.nasdaq.com/symbol/goodm",
"GOODO","Gladstone Commercial Corporation","25.7646","29629290","n/a","n/a","Consumer Services","Real Estate","http://www.nasdaq.com/symbol/goodo",
"GOODP","Gladstone Commercial Corporation","26.345","26345000","n/a","n/a","Consumer Services","Real Estate","http://www.nasdaq.com/symbol/goodp",
"GAINM","Gladstone Investment Corporation","25.3","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gainm",
"GAINN","Gladstone Investment Corporation","25.629","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gainn",
"GAINO","Gladstone Investment Corporation","25.3","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/gaino",
"LANDP","Gladstone Land Corporation","26.1482","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/landp",
"GLBZ","Glen Burnie Bancorp","10.76","30060728.48","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/glbz",
"GLBR","Global Brokerage, Inc.","1.3839","8501719.7895","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/glbr",
"GBLIL","Global Indemnity Limited","25.94","0","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/gblil",
"GBLIZ","Global Indemnity Limited","26.0293","0","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/gbliz",
"GPACU","Global Partner Acquisition Corp.","10.8642","0","n/a","2015","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/gpacu",
"GPACW","Global Partner Acquisition Corp.","0.815","0","n/a","2015","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/gpacw",
"SELF","Global Self Storage, Inc.","4.82","36725840.58","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/self",
"KRMA","Global X Conscious Companies ETF","18.39","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/krma",
"FINX","Global X FinTech ETF","21.13","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/finx",
"ACTX","Global X Guru Activist ETF","15.885","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/actx",
"BFIT","Global X Health & Wellness Thematic ETF","15.98","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/bfit",
"SNSR","Global X Internet of Things ETF","19.11","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/snsr",
"LNGR","Global X Longevity Thematic ETF","19.6113","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/lngr",
"MILN","Global X Millennials Thematic ETF","18.4198","4605870.99","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/miln",
"EFAS","Global X MSCI SuperDividend EAFE ETF","18.1947","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/efas",
"QQQC","Global X NASDAQ China Technology ETF","29.58","23664000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/qqqc",
"BOTZ","Global X Robotics & Artificial Intelligence ETF","21.95","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/botz",
"CATH","Global X S&P 500 Catholic Values ETF","31.444","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/cath",
"ALTY","Global X SuperDividend Alternatives ETF","15.715","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/alty",
"SRET","Global X SuperDividend REIT ETF","15.495","3099000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/sret",
"YLCO","Global X Yieldco Index ETF","12.4152","3103800","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ylco",
"GLBS","Globus Maritime Limited","0.9636","26624531.0628","n/a","n/a","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/glbs",
"GLOW","Glowpoint, Inc.","0.257","9290376.011","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/glow",
"AUMN","Golden Minerals Company","0.47","43212910.14","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/aumn",
"GTIM","Good Times Restaurants Inc.","3.15","39145932","n/a","n/a","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/gtim",
"GSHTU","Gores Holdings II, Inc.","10.42","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/gshtu",
"GSHTW","Gores Holdings II, Inc.","1.54","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/gshtw",
"GOVNI","Government Properties Income Trust","26.06","0","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/govni",
"GPIAU","GP Investments Acquisition Corp.","10.1644","0","n/a","2015","Consumer Durables","Home Furnishings","http://www.nasdaq.com/symbol/gpiau",
"GPIAW","GP Investments Acquisition Corp.","0.64","0","n/a","2015","Consumer Durables","Home Furnishings","http://www.nasdaq.com/symbol/gpiaw",
"AJXA","Great Ajax Corp.","25.6","0","n/a","2017","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/ajxa",
"FULLL","Great Elm Capital Corp.","25.08","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/fulll",
"GECCL","Great Elm Capital Corp.","25.37","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/geccl",
"GTYHU","GTY Technology Holdings, Inc.","10.4","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/gtyhu",
"GTYHW","GTY Technology Holdings, Inc.","1.4","0","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/gtyhw",
"GYRO","Gyrodyne , LLC","21.54","31936927.2","n/a","n/a","Consumer Services","Building operators","http://www.nasdaq.com/symbol/gyro",
"HBB","Hamilton Beach Brands Holding Company","37.6","0","n/a","2017","Consumer Durables","Home Furnishings","http://www.nasdaq.com/symbol/hbb",
"HBHCL","Hancock Holding Company","25.4","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbhcl",
"HGH","Hartford Financial Services Group, Inc. (The)","29.72","0","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/hgh",
"HCAPZ","Harvest Capital Credit Corporation","25.48","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/hcapz",
"HTBX","Heat Biologics, Inc.","0.7589","27160205.3168","n/a","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/htbx",
"HEBT","Hebron Technology Co., Ltd.","2.8679","42144785.6613","n/a","2016","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/hebt",
"HEB","Hemispherx BioPharma, Inc.","0.325","9480022.5","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/heb",
"HCAC","Hennessy Capital Acquisition Corp. III","9.83","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/hcac",
"HTGX","Hercules Capital, Inc.","25.6","0","n/a","2014","n/a","n/a","http://www.nasdaq.com/symbol/htgx",
"HIHO","Highway Holdings Limited","3.4932","13280706.2568","n/a","n/a","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/hiho",
"HSGX","Histogenics Corporation","2.19","49254385.53","n/a","2014","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/hsgx",
"HMG","HMG/Courtland Properties, Inc.","11.58","11607699.36","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/hmg",
"HTFA","Horizon Technology Finance Corporation","25.55","0","n/a","2017","n/a","n/a","http://www.nasdaq.com/symbol/htfa",
"DAX","Horizons DAX Germany ETF","30.856","18513600","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/dax",
"QYLD","Horizons NASDAQ-100 Covered Call ETF","24.09","19272000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/qyld",
"TWNKW","Hostess Brands, Inc.","2.1","0","n/a","2015","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/twnkw",
"HUSA","Houston American Energy Corporation","0.479","25978428.485","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/husa",
"HOVNP","Hovnanian Enterprises Inc","6.6","33000000","n/a","n/a","Capital Goods","Homebuilding","http://www.nasdaq.com/symbol/hovnp",
"HSEA","HSBC Holdings plc","26.81","0","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/hsea",
"HSEB","HSBC Holdings plc","26.72","0","n/a","n/a","Finance","Savings Institutions","http://www.nasdaq.com/symbol/hseb",
"HTGM","HTG Molecular Diagnostics, Inc.","1.88","21523072.84","n/a","2015","Capital Goods","Biotechnology: Laboratory Analytical Instruments","http://www.nasdaq.com/symbol/htgm",
"HSON","Hudson Global, Inc.","1.51","47400139.71","n/a","n/a","Technology","Professional Services","http://www.nasdaq.com/symbol/hson",
"HUNT","Hunter Maritime Acquisition Corp.","9.83","42391875","n/a","2017","Transportation","Oil Refining/Marketing","http://www.nasdaq.com/symbol/hunt",
"HUNTU","Hunter Maritime Acquisition Corp.","10.05","0","n/a","2016","Transportation","Oil Refining/Marketing","http://www.nasdaq.com/symbol/huntu",
"HUNTW","Hunter Maritime Acquisition Corp.","0.6599","0","n/a","2017","Transportation","Oil Refining/Marketing","http://www.nasdaq.com/symbol/huntw",
"HBANN","Huntington Bancshares Incorporated","25.692","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbann",
"HBANP","Huntington Bancshares Incorporated","1427","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/hbanp",
"HVBC","HV Bancorp, Inc.","14.76","32208165","n/a","2017","Finance","Major Banks","http://www.nasdaq.com/symbol/hvbc",
"IAMXU","I-AM Capital Acquisition Company","10.24","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/iamxu",
"IBKCO","IBERIABANK Corporation","27.65","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ibkco",
"IBKCP","IBERIABANK Corporation","27.29","0","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/ibkcp",
"IBIO","iBio, Inc.","0.3044","28253954.444","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ibio",
"IBO","IBO (Listing Market - NYSE Amex Network B F)","153.82","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ibo",
"IPWR","Ideal Power Inc.","2.43","34012180.26","n/a","2013","Energy","Industrial Machinery/Components","http://www.nasdaq.com/symbol/ipwr",
"IKNX","Ikonics Corporation","8.45","16832847.85","n/a","n/a","Miscellaneous","Industrial Machinery/Components","http://www.nasdaq.com/symbol/iknx",
"ISNS","Image Sensing Systems, Inc.","3.4499","17830397.6119","n/a","1995","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/isns",
"ICCC","ImmuCell Corporation","7","35338730","n/a","1987","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","http://www.nasdaq.com/symbol/iccc",
"IMNP          ","Immune Pharmaceuticals Inc.","1.42","15017175.92","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/imnp",
"IMUC","ImmunoCellular Therapeutics, Ltd.","0.401","6352512.076","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/imuc",
"IMRN","Immuron Limited","5.11","2559133.99","500809","2017","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/imrn",
"IMRNW","Immuron Limited","1.4","0","n/a","2017","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/imrnw",
"IMMY","Imprimis Pharmaceuticals, Inc.","1.71","34311859.65","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/immy",
"IOR","Income Opportunity Realty Investors, Inc.","9","37513926","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/ior",
"IGC","India Globalization Capital Inc.","0.4199","11518351.6422","n/a","n/a","Consumer Non-Durables","Electronic Components","http://www.nasdaq.com/symbol/igc",
"INDUU","Industrea Acquisition Corp.","10.11","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/induu",
"INDUW","Industrea Acquisition Corp.","0.4","0","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/induw",
"IDSA","Industrial Services of America, Inc.","1.76","14223955.68","n/a","n/a","Consumer Durables","Industrial Specialties","http://www.nasdaq.com/symbol/idsa",
"IFON","InfoSonics Corp","0.332","5607057.696","n/a","n/a","Consumer Non-Durables","Electronic Components","http://www.nasdaq.com/symbol/ifon",
"ISF","ING Group, N.V.","25.47","0","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/isf",
"ISG","ING Group, N.V.","25.5","0","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/isg",
"INOD","Innodata Inc.","1.45","37522308.3","n/a","1993","Technology","EDP Services","http://www.nasdaq.com/symbol/inod",
"IHT","InnSuites Hospitality Trust","1.9763","19332312.8462","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/iht",
"INPX","Inpixon ","0.375","3842995.875","n/a","2014","Technology","EDP Services","http://www.nasdaq.com/symbol/inpx",
"ISIG","Insignia Systems, Inc.","1.1","13018076.5","n/a","1991","Consumer Services","Advertising","http://www.nasdaq.com/symbol/isig",
"NSPR","InspireMD, Inc.","0.4063","3033390.7007","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/nspr",
"IMTE","Integrated Media Technology Limited","7.12","18822510.32","n/a","n/a","Consumer Non-Durables","Consumer Electronics/Appliances","http://www.nasdaq.com/symbol/imte",
"IDN","Intellicheck, Inc.","2.49","37304266.17","n/a","1999","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/idn",
"INS","Intelligent Systems Corporation","4.2","36867549.6","n/a","1992","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/ins",
"IPCI","Intellipharmaceutics International Inc.","1.11","34430147.61","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ipci",
"IDXG","Interpace Diagnostics Group, Inc.","1.62","35905038.48","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/idxg",
"INUV","Inuvo, Inc","1.02","29216839.2","n/a","n/a","Consumer Services","Advertising","http://www.nasdaq.com/symbol/inuv",
"IPAS","iPass Inc.","0.7331","48883910.0114","n/a","2003","Technology","EDP Services","http://www.nasdaq.com/symbol/ipas",
"DTYL","iPath US Treasury 10-year Bull ETN","77.5239","5333101.6527","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dtyl",
"DTUS","iPath US Treasury 2-year Bear ETN","32.5456","8424298.3776","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dtus",
"DTUL","iPath US Treasury 2-year Bull ETN","64.71","4480067.43","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dtul",
"DFVS","iPath US Treasury 5-year Bear ETN","28.31","1087104","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dfvs",
"DFVL","iPath US Treasury 5-year Bull ETN","68.83","4997058","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dfvl",
"FLAT","iPath US Treasury Flattener ETN","61.5","3457038","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/flat",
"DLBS","iPath US Treasury Long Bond Bear ETN","17.6","17750444.8","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/dlbs",
"STPP","iPath US Treasury Steepener ETN","33.11","4357276","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/stpp",
"PMPT","iSectors Post-MPT Growth ETF","26.25","13125105","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pmpt",
"SUSB","iShares ESG 1-5 Year USD Corporate Bond ETF","25.1","10040000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/susb",
"SUSC","iShares ESG USD Corporate Bond ETF","25.38","10152000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/susc",
"FALN","iShares Fallen Angels USD Bond ETF","27.6401","11056040","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/faln",
"IFEU","iShares FTSE EPRA/NAREIT Europe Index Fund","38.1024","38102400","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ifeu",
"HYXE","iShares iBoxx $ High Yield ex Oil & Gas Corporate Bond ETF","51.95","10390000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/hyxe",
"EMXC","iShares MSCI Emerging Markets ex China ETF","51.62","10324000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/emxc",
"MPCT","iShares MSCI Global Impact ETF","58.47","26311500","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mpct",
"QAT","iShares MSCI Qatar Capped ETF","15.32","46726000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/qat",
"UAE","iShares MSCI UAE Capped ETF","17.54","49112000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/uae",
"ESGU","iShares MSCI USA ESG Optimized ETF","55.6201","11124020","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/esgu",
"AMCA","iShares Russell 1000 Pure U.S. Revenue ETF","25.55","2555000","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/amca",
